ID,Title,Location,Salary,Summary
b9c4ea85b70ec97c,메타넷대우정보(주) 경력직,메타넷대우정보 서울,,인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>컨텐츠·사이트운영>QA|인터넷·IT·통신·모바일·게임>컨텐츠·사이트운영>검증|인터넷...
3d678bf37ef6b4a4,게임 서버 프로그래밍,Nexon 성남 분당구,,"실시간성이 필요한 로직 및 ML 알고리즘을 실행 하는 서버 개발 지원자격 - 한 가지 이상의 개발 언어( Python, C++, C#, Go 등)에 숙련된 프로그래밍 능력 - RESTful API 및 TCP/UDP 서버..."
0019db89120acd75,"서버/클라이언트 Application 개발, java, 웹개발 기술연구소...",굿링크 경상남도 진주,"연봉 25,000,000원 - 30,000,000원","이언트 Java Application 개발 Java, Java script, HTML, DataBase, python framework, 웹개발 [우대사항] ㆍ전기/전자공학, 컴퓨터/시스템공학 ㆍ정보처리기사 우대 ㆍ제품 개발..."
0019db89120acd75,"서버/클라이언트 Application 개발, java, 웹개발 기술연구소...",굿링크 경상남도 진주,"연봉 25,000,000원 - 30,000,000원","이언트 Java Application 개발 Java, Java script, HTML, DataBase, python framework, 웹개발 [우대사항] ㆍ전기/전자공학, 컴퓨터/시스템공학 ㆍ정보처리기사 우대 ㆍ제품 개발..."
1862fadd8d8cc440,DevOps Consultant,Amazon Web Services Korea LLC 서울,,"Powershell, Python, Bash…). · Experience... 또는 Terraform) · 스크립팅 (예 : Powershell, Python, Bash…)을 포함한 클라우드, 또는 가상화 환경에서의 Linux..."
a979e53aa387868c,보안개발자(ASAP),Success Korea 서울 삼성동,,"요건] - 보안 취약점 점검 관련 경력 5년이상 - Java, PHP, Python 등의 언어(택1)로 자동화프로그램 개발 가능한 분 - IT인프라에... 5년이상 - Java, PHP, Python 등의 언어(택1)로 자동화프로..."
97149a18aa559dfc,주식운용본부,디지비자산운용 서울 여의도역,,"식운용, 리서치 경험자 - 계량 리서치, 퀀트 모델링 경험자 - 프로그래밍 가능자 (SQL, VBA, R, Python 등) ※ 회사에서 정하는 범위 내에서 수습기간을 적용할 수 있음 ※ 「국가유공자 등 예우 및 지원에 관한..."
ce41340260a844d2,SW 배움 좋아하는 긍정적 마인드 소유한 개발자,스마트쿱 서울,,인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++
3903b330cc89e56b,"[워라벨 / 정시퇴근] 부동산정보 제공사이트 운영 및 개발업무 (웹개발,...",투리치 서울 성동구,"연봉 38,000,000원","ajax, javascript, Front End) 데이터베이스 (mysql 등) 데이터 수집, 분석, 가공 역량 ( python) 지도 api 활용역량 리눅스계열 서버 운영 경험 및 데이터베이스 관리 유경험자는 우대사항입니다..."
c1dd526d9a03c05b,Application Architect,Amazon Web Services Korea LLC 서울,,"C#, Swift, Node.js, Python, Go, or Ruby... JavaScript, C / C ++, C #, Swift, Node.js, Python, Go 또는 Ruby 중 두 개 이상의 언어를 활용한 코딩..."
0fea9598510abf0e,Effect Supervisor (경력 10년 이상) Effect Art...,Mofac 서울 서초구,,"후디니 사용자 – 이펙트 요소 표현에 뛰어난 감각 소유 – VFX 파이프라인에 대한 이해도 우대사항 – Python 등 Scripting 유경험자 – 외국어 가능자 (영어, 중국어) – 경력 5-10년 차 실무경력자 전형절..."
d90a0666c61d6651,Korea ODP Cloud Engineer Customer Experi...,Oracle 3.8 대한민국,,"development tools Java/J2EE, HTML5, PHP, APEX , Ajax, Python, XML, LAMP stack JBoss, Tomcat, GlassFish MySQL, NoSQL (MongoDB..."
df7ec5d31adfea75,Technical Artist - Developer Relations,Epic Games 서울,,"writing skills，and HLSL or shader programming experience or Python, C++ is a plus 2. Strong written and verbal communication..."
c62d380a1585df66,데이터 엔지니어 (3년 이상),우아한 형제들 서울 송파구,,Hadoop/Spark 기반의 빅데이터 인프라 구축 및 ETL 개발 경험(3년 이상) - Scala/Java/ Python 중 1개 이상의 언어 숙련자 - SQL 숙련자(MySQL/SparkSQL) - 1개 이상의 데이터 엔지...
3d9767102d05d20c,에이테크 함께할 R&D연구원(석사),에이테크 울산 중구,,"- 기본 데이터를 사용하기 위한 프로그램 사용 가능자 ( Python, C++, Tensorflow, Keras, OpenCV 등 실무 이해 가능자) - 머신러닝/딥러닝에 대한 폭넓은 기본지식 보유자 (데이터 분석 및 모델링 능력..."
d425b24146af3fa1,지구·환경공학부 환경시스템공학 연구실 위촉연구원,광주과학기술원 광주 북구,,"험수행 ① 국내외 4년제 대학교 환경공학관련분야 학사 이상 학위소지자로서, ② MATLAB, R, 그리고 Python 중 1개 이상의 프로그램 언어를 다룰 줄 알며, ③ 공고일 기준 2년 이내 아래의 공인영어성적 소지자..."
78d1ec77f4a5e0dc,기후 분석&모델링연구실 시간제연구원,광주과학기술원 광주 북구,,"수행 ① 국내외 4년제 대학교 환경공학관련분야 학사 이상 학위소지자로서, ② Fortran, GrADS, python 중 1개 이상의 프로그램 언어 사용 가능자 우대사항 ① 국가보훈대상자(취업보호대상자) 및 장애인은..."
430f8cb4e8af5422,[개발팀] 백엔드 서버 개발자 (경력),시더 안양 만안구,"월급 3,000,000원","산출물 관리 및 작성 경력 - REST 기반의 서버 클라이언트 프로젝트 경력 (java, nodejs, python 중 하나) **기업소개 시더(http://cedar.kr/)는 디지털 사이니지 솔루션을 개발하는 IT 기업입..."
1105b3bc2df8a01a,Data Analyst,Success Korea 서울 삼성동,,"프로그래밍 언어 중 한 개 이상 사용 가능자 (R/SPLUS, Python, JAVA, etc.) - 숙련된 Excel and Tableau... 사용 가능자 (R/SPLUS, Python, JAVA, etc.) - 숙련..."
0c07d097f996104e,하나손해보험 경력직,하나손해보험 서울 종로구,,사항 인원 근무지 정규직 자동차보험 - 상품개발/인수기획 5년 이상 ① 보험관련 자격증 소지자 ② SAS/R/ Python 숙련자 ③ 수학/통계학/보험관련 전공 O명 본점 (서울 종로구) 정규직 장기보험 - 손해/생명보험 장기...
d588c78715772f11,"S/W개발, Database 외 신입/경력 정규직",KAN 울산 북구,"월급 2,100,000원",자격요건 모집부문 담당업무 자격요건 인원 S/W개발 Database PYTHON [담당업무] S/W 개발 (스마트팩토리용 S/W) [근무부서 및 직급... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임...
12868cf833a7b158,초음파의료장비 엔지니어 (Ultrasound engineer - Seni...,Siemens Healthineers Ltd. 4.0 경기도 성남,,빔포밍 이론 & 초음파 신호 처리 이론 & 영상처리 이론 - 초음파 장비 개발 경력 (우대) - Python 혹은 Matlab을 통한 신호처리 경력 (우대) - MS Soft 활용 가능자 (Excel/ Word 등...
989d2cc157920edf,Principal Sales Engineer - Korea,EDB 경기도,,"languages - Java, Python, node js, ruby, C/C++ using database connectors (JDBC, python, node js, ODBC) Understanding..."
5003a0c1eab64760,일삼헤르츠(주) 웹개발 서비스 개발자 경력직,일삼헤르츠 서울,,"framework JQuery, lodash, Turbolinks Python / Django Node / Express Github AWS 기타... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임..."
dcc2877b33c5b511,보안 개발전문가,Success Korea 서울 삼성동,,"요건] - 보안 취약점 점검 관련 경력 5년이상 - Java, PHP, Python 등의 언어로 프로그램 개발 필수 - IT인프라에 대한 지식 보유자... 년이상 - Java, PHP, Python 등의 언어로 프로그램 개발 필수..."
74c4f418a78c820f,데이터 전문가,Success Korea 서울 삼성동,,"경험 - 프로그래밍 언어 중 2가지 이상 능숙하게 사용(R, Scala, Python, Java) - 컴퓨터 사이언스 또는 통계 관련 박사학위자 우대... 능숙하게 사용(R, Scala, Python, Java) - 컴퓨터 사이언..."
8ca5db390266dbf6,Quant 트레이딩 부문(마감),벨에포크자산운용 서울 신사동,,"거시경제 데이터 관리 3. 지원자격 및 우대사항 (1)필수사항 -투자자산운용사 보유, Python, 엑셀 VBA 사용 능력자 ( Python 패키지 : Scikit-learn, Keras, Tensorflow 활용가능) (엑셀..."
e9f73786bed9029d,Senior Back-End Developer,Asiance 서울,,"deployment. 배포는 주로 Docker 사용 PHP, Python for backend development. PHP, Python 등을 사용하여 백엔드 개발 MySQL for structured data..."
9fa9d498506f86aa,기술영업(신입/경력),에이치알 코리아 대한민국,,"모집부문 기술영업(신입/경력) 업무내용 - 담당업무 : 기술영업 -> 국내 기술영업 지원자격 - 자격요건 영어 구사 가능자( 토익 750점 이상 또는 준하는 역량) - 우대사항 - 프로그래밍 언어 사용가능자(C, VB, Python)"
88b7dece067cd1c6,AI Algorithm Developer,펄핏 서울 강남구,,"원합니다. - 자격요건, 어떤 조건이 필요한가요? 컴퓨터 공학 분야 MS 또는 PhD 학위 소지 C/C++/ python, software design, AI algorithms 에 대한 전문적인 지식 소지 원활한 의사소통..."
431c80cac460aa33,Software Engineer,Bear Robotics 서울,,"개발하며 운영합니다. 로봇에서 수집되는 데이터 처리하며 프로세스 자동화 환경을 구축합니다. 자격 요건 Python 개발 경력 3년 이상 혹은 그에 준하는 실력을 갖추신 분 기본적인 개발능력 (알고리즘, 자료구조, 운영체제..."
6ae76a6437a8a2b6,Solution Architecture: Starts-Up/Gaming,Success Korea 서울,,"modern development languages... Ruby, Python and Node.js - Experience working... languages... Ruby, Python and Node..."
c8812232400bfda7,Growth Manager,Success Korea 서울,,"B Test 등 데이터 관련 Tool 활용 경험 (SQL, Python, R / Google Analytics, 등) - E-Commerce 분야... 활용 경험 (SQL, Python, R / Google Analytics..."
07b56080a8f0f1f9,Solutions Architect,Confluent 서울,,"mathematics, or other quantitative field Proficiency in Java or Python What gives you an edge: Previous experience building..."
d117f8be236d78e5,TD (Pipeline Developer),KidsLoop 서울,,"자동화 기술 개발 업무 프로세스 향상 툴 개발 자격 요건 애니메이션 제작 파이프라인 개발 경력 3년 이상 Python 프로그래밍 능력 Maya, Nuke, Shotgun 등의 애니메이션 제작 소프트웨어에 대한 이해 Qt..."
10530ea7d98370b7,Data Scientist (Analytics Modeling Exper...,Success Korea 서울,,"systems) a plus ? Experience in programming with JAVA, Python, Perl preferred ? Customer insight, customer segmentation..."
eadb24575cdc53e3,[데이터분석] sql 사용,에이치알 코리아 서울,,"지표 로직 설정 및 관리 * 자격요건 - 비즈니스 데이터분석 실무 경험 3년이상 - 데이터 처리언어(R, Python) 사용 경험 - SQL 중급 이상 * 직급: 대리~ 차장 * 근무지: 서울 * 제출서류: 경력중심 국문..."
8b38a1e6d7f014b2,Principal Solutions Integration Develope...,Nuance 서울,,Scripting Languages (at least 3... following) Java Python C / C++ Golang Javascript / Node.js React / Vue.js / Angular...
3ed29c073589a53d,Principal Business Analyst (PL Complianc...,Coupang 3.0 서울,,"programming languages... Python, SQL... Trust and Safety domain Experience in Python, Apache Airflow DAGs, ETL creation..."
a54b90ba32c7f68e,데이터 분석,Success Korea 서울 강남구 +1 지역,,"이상 활용 능력 - Python, R 외 기타 1개 이상의 데이터 분석 및 모델링 관련 컴퓨터 랭귀지에 대한 중급 이상 실력 - 데이터 프로세싱을 위한 컴퓨터 랭귀지의 1개 이상 초급 이상 실력 ( Python, Shell..."
30a73289957a9676,하둡 엔지니어 (긴급),Success Korea 서울 강남구,,"경험자 또는 운영 경력자 - Linux 사용 가능자(중급 이상) - python, java, spring 개발 경험자(중급 이상) - Database... 사용 가능자(중급 이상) - python, java, spring 개발..."
98c2229e57d4ee1f,전기전자컴퓨터공학부(바이오컴퓨팅연구실) 위촉연구원,광주과학기술원 광주 북구,,"국가보훈대상자(취업보호대상자) 및 장애인은 관련 법령에 의거하여 우대 ② 컴퓨터 프로그램밍 (Matlab, Python, C++등) 가능자 ③ 뇌파 측정 및 분석 2년 이상 경력 ➃ 딥러닝 기술 개발 경험 결격사유..."
a3f7e859f78c3856,게임플랫폼 Server 개발,Success Korea 경기도 성남,,"scala (이외 C++, Go, Python 등)를 이용한 서버 개발... 사용) 자격요건 - Java / scala (이외 C++, Go, Python 등)를 이용한 서버 개발 경력 3년 이상 - 오픈소스 기술을 바탕..."
b966810974ac84da,"Technical Solutions Engineer, Wear OS (E...",Google 4.3 서울,,"developing web applications and programming languages (e.g., Python, Go, Java, JVM Hotspot, HTTP, HTTPS). Ability to speak..."
de02498698b3c239,Back-end Developer 백엔드 개발자 (JAVA),Peer 서울 강남구,,"경험 사용자 인증 메커니즘에 대한 이해 및 암호화 관련 개발 경험 Python, Go, Scala, C, Java 언어 실무 경험이나 다양한 언어... 기반), Node.js, Python 사용 DB : Mysql/Maria..."
5702c02123c8bd42,(주)에이테크와 함께할 솔루션 개발팀장/파트장,에이테크 울산 중구,,백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|무역·영업·판매·매장관리>기술영업>SI(Solution·System)|인터넷·IT·통신·모바일·게임>ERP...
a66f93ef84c4698d,Java기반 Full-Stack 소프트웨어 개발자,브릭 성남 분당구,,"등록하지 않으셨다면!! 상세 이력서 등록하기 지원양식 커리어 온라인 이력서 직무/산업 직무별(직종) 인공지능(AI).빅데이터인공지능(AI), 빅데이터, R, Python 산업별(업종) 솔루션.ASP.소프트웨어 소프트웨어개발"
